date,close,volume,open,high,low
2019/07/08,1116.7900,1491572.0000,1125.8700,1127.2100,1111.7600
2019/07/05,1132.6650,1489678.0000,1119.3700,1134.6500,1117.5000
2019/07/03,1122.9900,1007718.0000,1118.5000,1127.9873,1114.8500
2019/07/02,1112.6000,1031919.0000,1104.8300,1112.8900,1099.6700
2019/07/01,1100.0000,1464449.0000,1101.0400,1108.5900,1095.3300
2019/06/28,1082.8000,1683568.0000,1077.2300,1082.8000,1073.8000
2019/06/27,1076.6300,1203914.0000,1086.7500,1088.4650,1075.8500
2019/06/26,1080.3200,1734873.0000,1091.0000,1095.1200,1073.6872
2019/06/25,1087.5800,1582217.0000,1115.0800,1115.7000,1084.5998
2019/06/24,1116.7000,1211893.0000,1120.0000,1123.5700,1113.3100
2019/06/21,1125.3700,2538872.0000,1109.8600,1126.5700,1109.7200
2019/06/20,1113.2000,1200908.0000,1121.7000,1122.7200,1107.0000
2019/06/19,1104.5100,1336015.0000,1107.2400,1109.4300,1096.0300
2019/06/18,1105.2400,1726312.0000,1111.5000,1118.7800,1100.7900
2019/06/17,1093.8900,988491.0000,1089.1000,1101.2800,1088.0000
2019/06/14,1086.3000,1229304.0000,1089.7400,1094.7600,1081.4752
2019/06/13,1091.0100,1040661.0000,1084.7100,1096.5900,1082.5700
2019/06/12,1079.1000,1183650.0000,1079.9500,1082.5200,1069.6000
2019/06/11,1081.0400,1675817.0000,1096.9900,1104.0050,1079.5700
2019/06/10,1082.7600,1425464.0000,1077.0000,1094.8400,1075.2817
2019/06/07,1068.3700,2191357.0000,1054.2800,1073.4300,1051.1500
2019/06/06,1047.7600,1451026.0000,1046.2100,1050.0000,1035.5100
2019/06/05,1044.6400,2349436.0000,1055.0000,1056.8100,1033.0000
2019/06/04,1054.4900,3025564.0000,1044.4900,1058.4370,1036.0300
2019/06/03,1038.7400,4844480.0000,1066.9300,1067.0000,1027.0300
2019/05/31,1106.5000,1579481.0000,1105.6400,1113.4027,1103.3500
2019/05/30,1121.4100,904419.0000,1120.1500,1126.7950,1115.9000
2019/05/29,1119.9400,1811510.0000,1132.7000,1135.0000,1111.9500
2019/05/28,1139.5600,1047554.0000,1141.4800,1156.4900,1138.6700
2019/05/24,1138.6100,927651.0000,1152.0000,1154.3600,1136.7100
2019/05/23,1145.3400,1260657.0000,1146.0700,1150.0500,1133.1600
2019/05/22,1155.8500,941279.0000,1151.2500,1163.7800,1151.0000
2019/05/21,1154.4400,1028248.0000,1154.4800,1158.0000,1143.3100
2019/05/20,1144.6600,1530126.0000,1153.0000,1153.0000,1138.1350
2019/05/17,1168.7800,1268050.0000,1175.8300,1186.2900,1166.4200
2019/05/16,1184.5000,1765388.0000,1171.8400,1194.1600,1168.4500
2019/05/15,1170.8000,2965117.0000,1122.5500,1178.3000,1121.4000
2019/05/14,1124.8600,2019550.0000,1142.3200,1144.8650,1123.5300
2019/05/13,1136.5900,2281686.0000,1145.2400,1151.9700,1125.5000
2019/05/10,1167.6400,1582460.0000,1168.8400,1176.2800,1146.3700
2019/05/09,1167.9700,1477752.0000,1162.6000,1174.0700,1154.6400
2019/05/08,1170.7800,1276022.0000,1177.2900,1184.2700,1167.6300
2019/05/07,1178.8600,1830238.0000,1185.8100,1194.7700,1165.0000
2019/05/06,1193.4600,1588684.0000,1172.0000,1195.4300,1171.1550
2019/05/03,1189.5500,2079376.0000,1177.4100,1191.4000,1173.5450
2019/05/02,1166.5100,2254890.0000,1172.6000,1179.3800,1158.3300
2019/05/01,1173.3200,3717018.0000,1197.5000,1199.2500,1171.6750
2019/04/30,1198.9600,6617277.0000,1190.6300,1200.9777,1183.0000
2019/04/29,1296.2000,3486293.0000,1280.5100,1296.9750,1271.7100
2019/04/26,1277.4200,1357955.0000,1273.3800,1278.9100,1265.0000
2019/04/25,1267.3400,1562312.0000,1270.3000,1272.8000,1258.0000
2019/04/24,1260.0500,1137058.0000,1270.5900,1274.0000,1259.8100
2019/04/23,1270.5900,1579762.0000,1256.6400,1274.4300,1251.9750
2019/04/22,1253.7600,954127.0000,1236.6700,1254.3405,1233.3700
2019/04/18,1241.4700,1237414.0000,1245.0000,1245.9400,1239.4100
2019/04/17,1240.1400,1471226.0000,1237.0000,1245.0950,1232.9000
2019/04/16,1231.9100,1127971.0000,1230.0000,1235.9800,1225.0400
2019/04/15,1226.5300,1189784.0000,1224.0900,1229.2950,1214.5600
2019/04/12,1222.7300,1213578.0000,1215.6200,1223.0500,1213.2900
2019/04/11,1209.5900,849233.0000,1208.9000,1212.7400,1204.5400
2019/04/10,1206.4500,774664.0000,1205.0900,1208.9377,1200.6609
2019/04/09,1202.6900,983145.0000,1201.8900,1207.1500,1198.3800
2019/04/08,1208.2800,1087408.0000,1211.1100,1213.9500,1204.6950
2019/04/05,1211.4500,999776.0000,1219.3000,1220.3900,1210.0300
2019/04/04,1219.4500,1048813.0000,1211.2900,1220.5500,1209.0400
2019/04/03,1210.8100,1108905.0000,1212.7000,1220.6000,1205.0750
2019/04/02,1205.5400,913849.0000,1200.0500,1205.8100,1191.2400
2019/04/01,1198.9800,1354165.0000,1187.5400,1200.2000,1186.3600
2019/03/29,1176.8900,1544128.0000,1180.1800,1183.9700,1166.3800
2019/03/28,1172.2700,1119752.0000,1175.5000,1177.2500,1163.4300
2019/03/27,1178.0100,1470987.0000,1191.9200,1191.9200,1164.2300
2019/03/26,1189.8400,1531974.0000,1205.1900,1207.6500,1181.7600
2019/03/25,1197.3800,1377864.0000,1199.5600,1209.4400,1190.0034
2019/03/22,1207.6500,1720113.0000,1228.8500,1233.6300,1206.0001
2019/03/21,1236.1300,1404942.0000,1220.0000,1236.4400,1216.5750
2019/03/20,1226.4300,2017990.0000,1201.4000,1229.9900,1199.5900
2019/03/19,1202.4600,1480494.0000,1191.7200,1203.4050,1189.4564
2019/03/18,1188.5500,1221851.0000,1189.6900,1194.9500,1181.4762
2019/03/15,1190.3000,2591771.0000,1198.0000,1201.7250,1187.0100
2019/03/14,1192.5300,1364256.0000,1199.0200,1204.7000,1191.2300
2019/03/13,1199.0600,1270999.0000,1205.9300,1207.1234,1197.9100
2019/03/12,1197.2500,2109593.0000,1182.3000,1205.7100,1182.3000
2019/03/11,1179.2600,1497677.0000,1152.0000,1179.9100,1151.5700
2019/03/08,1149.9700,1183701.0000,1133.9000,1153.4504,1130.2000
2019/03/07,1150.8500,1503498.0000,1160.5000,1163.5800,1141.7150
2019/03/06,1164.9400,1176422.0000,1171.7600,1174.7400,1163.0500
2019/03/05,1169.1900,1982873.0000,1156.0000,1176.4899,1153.0200
2019/03/04,1153.4200,1771198.0000,1154.5600,1165.5200,1138.2500
2019/03/01,1148.5200,1631109.0000,1131.0000,1150.0000,1131.0000
2019/02/28,1126.5500,1367698.0000,1119.0000,1133.9900,1118.4100
2019/02/27,1122.8900,1104272.0000,1114.0100,1125.7300,1108.5600
2019/02/26,1122.0100,1748498.0000,1114.3700,1126.4350,1106.7000
2019/02/25,1117.3300,1292133.0000,1121.9300,1125.4000,1114.1100
2019/02/22,1116.5600,1471185.0000,1109.7000,1117.2500,1100.5000
2019/02/21,1104.2100,1663456.0000,1118.7800,1119.1500,1097.9800
2019/02/20,1120.5900,1203703.0000,1128.8800,1130.9300,1111.7500
2019/02/19,1126.5100,1098679.0000,1116.6400,1129.6400,1116.6400
2019/02/15,1119.6300,1390397.0000,1139.3000,1139.3000,1116.7200
2019/02/14,1129.2000,1052555.0000,1125.0000,1136.1300,1117.0900
2019/02/13,1128.6300,1391611.0000,1133.0400,1142.8496,1126.0000
2019/02/12,1127.5800,1750198.0000,1111.0100,1132.8600,1111.0100
2019/02/11,1102.1200,909734.0000,1103.7500,1113.4300,1100.0000
2019/02/08,1102.3800,1087325.0000,1094.8800,1105.0950,1094.2400
2019/02/07,1105.9100,1912897.0000,1111.8200,1111.9900,1093.5900
2019/02/06,1122.8900,2406138.0000,1149.2700,1154.0000,1118.3600
2019/02/05,1151.8700,4110798.0000,1129.6300,1152.7700,1123.6000
2019/02/04,1141.4200,3859255.0000,1119.0100,1142.3400,1117.5100
2019/02/01,1118.6200,1649017.0000,1122.2900,1134.4000,1114.2500
2019/01/31,1125.8900,2002173.0000,1112.2400,1127.6700,1105.2500
2019/01/30,1097.9900,1451369.0000,1077.3600,1099.5200,1076.6400
2019/01/29,1070.0600,978913.0000,1081.0400,1084.7300,1066.0200
2019/01/28,1079.8600,1465078.0000,1090.0700,1093.3650,1074.6100
2019/01/25,1101.5100,1155725.0000,1094.2300,1103.3600,1091.8012
2019/01/24,1084.0000,1455698.0000,1082.5100,1088.0000,1070.0200
2019/01/23,1084.4100,1252204.0000,1086.8600,1092.9500,1067.5700
2019/01/22,1078.6300,1975801.0000,1096.0000,1098.9700,1070.8900
2019/01/18,1107.3000,2215050.0000,1108.5900,1118.0000,1099.2834
2019/01/17,1099.1200,1235995.0000,1087.9900,1100.7000,1083.2550
2019/01/16,1089.5100,1909194.0000,1090.0000,1102.3600,1088.0100
2019/01/15,1086.5100,1845666.0000,1058.0100,1088.2700,1054.4400
2019/01/14,1051.5100,1416199.0000,1053.3400,1058.4500,1048.5500
2019/01/11,1064.4700,1538460.0000,1069.9000,1073.3700,1056.4300
2019/01/10,1078.8300,1328481.0000,1074.9400,1079.8100,1064.6800
2019/01/09,1081.6500,1348040.0000,1087.9900,1091.6400,1074.3700
2019/01/08,1085.3700,1759640.0000,1086.0000,1093.3500,1068.3486
2019/01/07,1075.9200,2371538.0000,1080.9700,1082.7000,1062.6400
2019/01/04,1078.0700,2301042.0000,1042.5600,1080.0000,1036.8600
2019/01/03,1025.4700,2094929.0000,1050.6700,1066.2600,1022.3700
2019/01/02,1054.6800,1582524.0000,1027.2000,1060.7900,1025.2750
2018/12/31,1044.9600,1654209.0000,1057.8300,1062.9900,1033.0387
2018/12/28,1046.6800,1718018.0000,1059.5000,1064.2300,1042.0000
2018/12/27,1052.9000,2265984.0000,1026.2000,1053.3400,1007.0000
2018/12/26,1047.8500,2306710.0000,997.9900,1048.4500,992.6450
2018/12/24,984.6700,1817955.0000,984.3200,1012.1195,977.6599
2018/12/21,991.2500,5225681.0000,1032.0400,1037.6700,981.1900
2018/12/20,1023.5800,2654268.0000,1026.0000,1047.4400,1007.8648
2018/12/19,1035.4600,2908506.0000,1047.2900,1075.7100,1019.4300
2018/12/18,1043.4100,2179044.0000,1034.0000,1059.6900,1030.4800
2018/12/17,1025.6500,2477016.0000,1047.0100,1062.3800,1016.6300
2018/12/14,1051.7100,1817086.0000,1060.0200,1071.7200,1049.3700
2018/12/13,1073.5400,1249235.0000,1075.6700,1088.4200,1064.9940
2018/12/12,1073.7300,1447393.0000,1077.0800,1091.7325,1071.9700
2018/12/11,1061.6500,1691864.0000,1066.9400,1070.4000,1050.1000
2018/12/10,1053.1800,1681872.0000,1042.9400,1059.6000,1033.0000
2018/12/07,1046.5800,2127531.0000,1072.2300,1085.0300,1039.3700
2018/12/06,1078.0800,2364581.0000,1045.0000,1079.4200,1042.4800
2018/12/04,1062.4700,2271452.0000,1112.9900,1114.2400,1060.7750
2018/12/03,1116.3600,2871472.0000,1132.1600,1135.0000,1111.7300
2018/11/30,1109.6500,2978017.0000,1095.6300,1109.6500,1083.1800
2018/11/29,1094.5800,1548754.0000,1083.5300,1100.1500,1082.0000
2018/11/28,1091.7900,2297670.0000,1057.4600,1092.8575,1042.9500
2018/11/27,1052.2800,1642116.0000,1051.3400,1066.7600,1045.5000
2018/11/26,1055.9400,1574870.0000,1044.0000,1057.0000,1039.7700
2018/11/23,1030.1000,708859.0000,1033.5000,1043.0000,1028.5200
2018/11/21,1043.4300,1483772.0000,1045.3100,1054.7050,1039.4550
2018/11/20,1030.4500,2722040.0000,1007.2900,1037.3500,1002.2100
2018/11/19,1027.4200,2278839.0000,1063.3900,1068.0000,1022.8692
2018/11/16,1068.2700,1762765.0000,1065.2300,1072.4400,1054.9000
2018/11/15,1071.0500,2075606.0000,1051.4600,1078.8700,1041.2925
2018/11/14,1054.5800,1730473.0000,1060.0000,1065.7900,1041.1100
2018/11/13,1047.9700,1285845.0000,1054.8100,1066.6650,1040.4000
2018/11/12,1049.3600,1690483.0000,1073.1300,1074.1000,1040.3500
2018/11/09,1077.0200,1742807.0000,1084.0200,1088.3500,1064.2600
2018/11/08,1094.6300,1684536.0000,1107.3000,1108.2200,1084.3600
2018/11/07,1108.2400,2167553.0000,1083.4900,1109.9299,1080.5900
2018/11/06,1069.5700,1396959.0000,1055.0200,1079.8200,1053.6100
2018/11/05,1055.7300,2266980.0000,1072.5300,1073.3500,1034.0000
2018/11/02,1071.4900,2166719.0000,1089.0000,1098.0000,1067.6600
2018/11/01,1085.9800,1997706.0000,1091.4000,1099.9000,1077.8200
